구분,,발생량및,,총계,종량제에 의한 혼합배출,,,,,,,,,,,,,,재활용가능자원 분리배출,,,,,,,,,,,,,,,,,,음식물류 폐기물
,,처리현황,,,소계,가연성,,,,,,,불연성,,,,,기타,소계,종이류,유리병류,캔류,합성,플라,발포,전자제품,전지류,타이어,윤활유,형광등,고철류,의류,영농,가구류,폐식용유,기타,분리배출
경북,경주시,처리방법,매립,13.3,13.3,0,0,0,0,0,0,0,13.3,1.5,0.5,2.1,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,경주시,처리방법,소각,97.9,97.9,97.9,7,58,5,4,16,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,경주시,처리방법,재활용,152.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.8,17.6,14.4,2.9,1.4,3.4,0,6.6,0.1,0,0,0.7,17.7,2.5,3.2,2,0.1,5.2,74.3
경북,김천시,발생량,발생량,83.2,60,51.4,0,0,0,0,0,51.4,8.6,0,0,0,8.6,0,6.3,0.6,1.4,0.2,1,1,0,0.3,0,0,0,0,0.1,0,0,1.4,0,0.3,16.9
경북,김천시,처리방법,매립,8.6,8.6,0,0,0,0,0,0,0,8.6,0,0,0,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,김천시,처리방법,소각,51.4,51.4,51.4,0,0,0,0,0,51.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,김천시,처리방법,재활용,23.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0.6,1.4,0.2,1,1,0,0.3,0,0,0,0,0.1,0,0,1.4,0,0.3,16.9
경북,안동시,발생량,발생량,177,112.8,42.8,0,0.1,11.6,2.3,5.7,23.1,70,1.4,0.2,37.4,31,0,15.8,0.1,1.5,0.1,2.2,0.7,0,0,0,0,0,0,0.1,0,2.1,7.5,0,1.5,48.4
경북,안동시,처리방법,매립,91.4,91.4,23,0,0,0,0,0,23,68.4,0,0,37.4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,안동시,처리방법,소각,4.5,4.5,4.5,0,0,2.4,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,안동시,처리방법,재활용,81.1,16.9,15.3,0,0.1,9.2,0.2,5.7,0.1,1.6,1.4,0.2,0,0,0,15.8,0.1,1.5,0.1,2.2,0.7,0,0,0,0,0,0,0.1,0,2.1,7.5,0,1.5,48.4
경북,구미시,발생량,발생량,340.6,190.5,162.1,13.9,66.5,13.6,15.4,49.3,3.4,28.4,0,0,0,28.4,0,47.6,23.2,4.6,0.2,0.2,1.3,0,0.7,0.1,0,0,0.1,1.2,2,2.1,0,0,11.9,102.5
경북,구미시,처리방법,매립,10.1,10.1,0,0,0,0,0,0,0,10.1,0,0,0,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,구미시,처리방법,소각,180.4,180.4,162.1,13.9,66.5,13.6,15.4,49.3,3.4,18.3,0,0,0,18.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,구미시,처리방법,재활용,150.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6,23.2,4.6,0.2,0.2,1.3,0,0.7,0.1,0,0,0.1,1.2,2,2.1,0,0,11.9,102.5
경북,영주시,발생량,발생량,162.1,86.7,53.9,0.3,20.9,1.8,2.9,3.2,24.8,32.8,1.4,0.6,0.4,30.4,0,45.7,13.3,2.7,2.2,1.4,1.1,0,0.8,0.6,0,0,0.4,11,0.3,5.6,1.7,0,4.6,29.7
경북,영주시,처리방법,매립,85.3,85.3,53.3,0.3,20.8,1.8,2.9,3.2,24.3,32,1,0.6,0.4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,영주시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,영주시,처리방법,재활용,76.8,1.4,0.6,0,0.1,0,0,0,0.5,0.8,0.4,0,0,0.4,0,45.7,13.3,2.7,2.2,1.4,1.1,0,0.8,0.6,0,0,0.4,11,0.3,5.6,1.7,0,4.6,29.7
경북,영천시,발생량,발생량,71.2,48.7,47.7,0,2,2.2,2,1,40.5,1,0,0,0,1,0,3.8,0.2,1.5,0.1,0.1,0.8,0,0.1,0,0,0,0,0.1,0,0,0,0,0.9,18.7
경북,영천시,처리방법,매립,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,영천시,처리방법,소각,47.7,47.7,47.7,0,2,2.2,2,1,40.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,영천시,처리방법,재활용,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0.2,1.5,0.1,0.1,0.8,0,0.1,0,0,0,0,0.1,0,0,0,0,0.9,18.7
경북,상주시,발생량,발생량,77.9,54.1,44.5,8.5,17.1,5.3,1.7,9.8,2.1,9.6,4,3.6,0.7,1.3,0,11.5,0.1,0.2,0,0.1,0.2,0,0,0,0,0,0.1,3.4,0.4,5,1,0,1,12.3
경북,상주시,처리방법,매립,9.6,9.6,0,0,0,0,0,0,0,9.6,4,3.6,0.7,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,상주시,처리방법,소각,44.5,44.5,44.5,8.5,17.1,5.3,1.7,9.8,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,상주시,처리방법,재활용,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0.1,0.2,0,0.1,0.2,0,0,0,0,0,0.1,3.4,0.4,5,1,0,1,12.3
경북,문경시,발생량,발생량,104.8,54.7,42.8,0,6.7,6.9,13.7,8.9,6.6,11.9,5.1,3.3,0,3.5,0,31.3,3.7,1.7,2.4,2.4,3.7,0,0,0,0,0,0,10.9,0,3.6,0,0,2.9,18.8
경북,문경시,처리방법,매립,28.8,28.8,16.9,0,2.5,3.2,5.9,2.6,2.7,11.9,5.1,3.3,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,문경시,처리방법,소각,43.2,25.9,25.9,0,4.2,3.7,7.8,6.3,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3
경북,문경시,처리방법,재활용,32.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,3.7,1.7,2.4,2.4,3.7,0,0,0,0,0,0,10.9,0,3.6,0,0,2.9,1.5
경북,경산시,발생량,발생량,177.1,95.5,88.1,11.2,41.4,1.3,1.4,7.3,25.5,7.4,2.9,3.6,0.9,0,0,6.1,0.2,2.2,0.2,0.2,0.9,0,0.4,0,0,0,0.1,0.3,0,0.2,1.4,0,0,75.5
경북,경산시,처리방법,매립,36.6,36.6,33.8,4.3,15.9,0.5,0.5,2.8,9.8,2.8,1.1,1.4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,경산시,처리방법,소각,58.9,58.9,54.3,6.9,25.5,0.8,0.9,4.5,15.7,4.6,1.8,2.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,경산시,처리방법,재활용,81.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0.2,2.2,0.2,0.2,0.9,0,0.4,0,0,0,0.1,0.3,0,0.2,1.4,0,0,75.5
경북,군위군,발생량,발생량,18.3,15.8,11.6,0.9,0.9,1,0.4,0.5,7.9,4.2,0.4,0.2,1.3,2.3,0,0.8,0.1,0.2,0.1,0,0.1,0,0.1,0,0,0,0.1,0.1,0,0,0,0,0,1.7
경북,군위군,처리방법,매립,8.1,7.8,4.3,0.5,0.1,0.1,0.1,0.1,3.4,3.5,0.1,0.1,1.2,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
경북,군위군,처리방법,소각,6.4,6.4,6.4,0.1,0.6,0.9,0.3,0.3,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,군위군,처리방법,재활용,3.8,1.6,0.9,0.3,0.2,0,0,0.1,0.3,0.7,0.3,0.1,0.1,0.2,0,0.8,0.1,0.2,0.1,0,0.1,0,0.1,0,0,0,0.1,0.1,0,0,0,0,0,1.4
경북,의성군,발생량,발생량,34.9,21,19.5,3.1,7.9,0.4,0.1,4.8,3.2,1.5,0.6,0.4,0.1,0.4,0,9.1,0.1,0.6,0.1,0.1,0.1,0,0.6,0,0,0,0,0.1,0.1,7,0.3,0,0,4.8
경북,의성군,처리방법,매립,14.3,10.1,8.8,3.1,1.1,0.1,0.1,1.2,3.2,1.3,0.4,0.4,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2
경북,의성군,처리방법,소각,10.2,10.2,10.2,0,6.3,0.3,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,의성군,처리방법,재활용,10.4,0.7,0.5,0,0.5,0,0,0,0,0.2,0.2,0,0,0,0,9.1,0.1,0.6,0.1,0.1,0.1,0,0.6,0,0,0,0,0.1,0.1,7,0.3,0,0,0.6
경북,청송군,발생량,발생량,27.1,17.6,15.5,2.4,3,2.1,1.2,3.4,3.4,2.1,0.4,0.3,0.7,0.7,0,6,0,0.1,0,0,0.1,0,0.2,0,0,0,0,0,0,5.6,0,0,0,3.5
경북,청송군,처리방법,매립,2.8,2.8,0.7,0.2,0,0.2,0,0,0.3,2.1,0.4,0.3,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,청송군,처리방법,소각,14.8,14.8,14.8,2.2,3,1.9,1.2,3.4,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,청송군,처리방법,재활용,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.1,0,0,0.1,0,0.2,0,0,0,0,0,0,5.6,0,0,0,3.5
경북,영양군,발생량,발생량,13.5,8.8,2.3,0.4,0.5,0.4,0.2,0.2,0.6,6.5,0.4,0.4,1.8,3.9,0,2.6,0.7,0.5,0.1,0,0.2,0,0.1,0,0,0,0.3,0.2,0,0.3,0.1,0,0.1,2.1
경북,영양군,처리방법,매립,9.5,7.6,1.1,0.4,0.2,0.1,0,0,0.4,6.5,0.4,0.4,1.8,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9
경북,영양군,처리방법,소각,1.2,1.2,1.2,0,0.3,0.3,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,영양군,처리방법,재활용,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0.7,0.5,0.1,0,0.2,0,0.1,0,0,0,0.3,0.2,0,0.3,0.1,0,0.1,0.2
경북,영덕군,발생량,발생량,45.2,32.3,27,0,0.4,2.9,0,0.8,22.9,5.3,1.8,0.4,0.5,2.6,0,2.5,0.2,0.5,0.1,0,0.3,0,0.1,0,0,0,0,0,0,1.2,0.1,0,0,10.4
경북,영덕군,처리방법,매립,10.9,10.9,7.4,0,0,0.5,0,0,6.9,3.5,0.3,0.1,0.5,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,영덕군,처리방법,소각,27.1,18.3,18.3,0,0.1,2.4,0,0.1,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8
경북,영덕군,처리방법,재활용,7.2,3.1,1.3,0,0.3,0,0,0.7,0.3,1.8,1.5,0.3,0,0,0,2.5,0.2,0.5,0.1,0,0.3,0,0.1,0,0,0,0,0,0,1.2,0.1,0,0,1.6
경북,청도군,발생량,발생량,22,9.2,7.7,0.2,1.5,0.9,0.2,0.7,4.2,1.5,0.1,0.1,0.6,0.7,0,7.7,0.6,0.9,0.1,0.2,0.2,0,0.1,0.1,0,0,0.7,0.8,0.5,0.7,0.5,0,2.3,5.1
경북,청도군,처리방법,매립,3.3,2.8,1.5,0.2,0.3,0.3,0,0.1,0.6,1.3,0.1,0.1,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
경북,청도군,처리방법,소각,5.8,5.8,5.8,0,1,0.6,0.2,0.6,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,청도군,처리방법,재활용,12.9,0.6,0.4,0,0.2,0,0,0,0.2,0.2,0,0,0,0.2,0,7.7,0.6,0.9,0.1,0.2,0.2,0,0.1,0.1,0,0,0.7,0.8,0.5,0.7,0.5,0,2.3,4.6
경북,고령군,발생량,발생량,23.7,14.8,13.7,2.3,5.7,0.3,0,3.5,1.9,1.1,0.5,0.4,0,0.2,0,2.6,0,0.6,0,0,0.1,0,0,0,0,0,0,0,0,1.8,0.1,0,0,6.3
경북,고령군,처리방법,매립,1.8,1.8,0.7,0.1,0.3,0,0,0.2,0.1,1.1,0.5,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,고령군,처리방법,소각,16.3,13,13,2.2,5.4,0.3,0,3.3,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3
경북,고령군,처리방법,재활용,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0.6,0,0,0.1,0,0,0,0,0,0,0,0,1.8,0.1,0,0,3
경북,성주군,발생량,발생량,37.9,20.2,15.6,0.7,0.5,0.7,0.5,1.3,11.9,4.6,0.2,0.4,0.3,3.7,0,12.8,1,2.1,1.1,1.7,0.8,0,0.8,0.2,0,0,0.1,2,0,2.5,0.1,0,0.4,4.9
경북,성주군,처리방법,매립,4.6,4.6,0,0,0,0,0,0,0,4.6,0.2,0.4,0.3,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,성주군,처리방법,소각,15.2,15.2,15.2,0.7,0.4,0.7,0.5,1.1,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,성주군,처리방법,재활용,18.1,0.4,0.4,0,0.1,0,0,0.2,0.1,0,0,0,0,0,0,12.8,1,2.1,1.1,1.7,0.8,0,0.8,0.2,0,0,0.1,2,0,2.5,0.1,0,0.4,4.9
경북,칠곡군,발생량,발생량,102.2,73,70.4,7,28.9,1.7,0.7,17.1,15,2.6,0.1,0.1,0.1,2.3,0,10.1,5.6,2,0.2,0,1,0,0.1,0,0,0,0,0,0,0.1,0,0,1.1,19.1
경북,칠곡군,처리방법,매립,2.6,2.6,0,0,0,0,0,0,0,2.6,0.1,0.1,0.1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,칠곡군,처리방법,소각,86.5,70.4,70.4,7,28.9,1.7,0.7,17.1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1
경북,칠곡군,처리방법,재활용,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,5.6,2,0.2,0,1,0,0.1,0,0,0,0,0,0,0.1,0,0,1.1,3
경북,예천군,발생량,발생량,22.8,14.7,13.6,2.3,5.6,0.3,0.1,3.4,1.9,1.1,0.5,0.4,0,0.2,0,1.7,0.3,0.4,0.1,0.3,0,0,0.3,0,0,0,0,0.1,0,0.1,0,0,0.1,6.4
경북,예천군,처리방법,매립,2.1,2.1,1.9,0.3,0.8,0,0,0.5,0.3,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,예천군,처리방법,소각,17.9,12.6,11.7,2,4.8,0.3,0.1,2.9,1.6,0.9,0.4,0.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3
경북,예천군,처리방법,재활용,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0.3,0.4,0.1,0.3,0,0,0.3,0,0,0,0,0.1,0,0.1,0,0,0.1,1.1
경북,봉화군,발생량,발생량,64.1,36.9,26.6,2.3,5.4,3.7,1.5,6.2,7.5,10.3,2.1,0.9,3,4.3,0,23.6,3.3,1.1,0,0,0.6,0,0,0,0,0,0,1,0.1,17,0,0,0.5,3.6
경북,봉화군,처리방법,매립,32.7,32.7,24.3,2.2,4.3,3.6,1.4,5.7,7.1,8.4,1.1,0.7,2.9,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,봉화군,처리방법,소각,1.3,1.3,1,0.1,0.1,0.1,0.1,0.2,0.4,0.3,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,봉화군,처리방법,재활용,30.1,2.9,1.3,0,1,0,0,0.3,0,1.6,1,0.2,0,0.4,0,23.6,3.3,1.1,0,0,0.6,0,0,0,0,0,0,1,0.1,17,0,0,0.5,3.6
경북,울진군,발생량,발생량,56.1,28,21.1,0.1,8.9,1.7,1.5,6.7,2.2,6.9,0.8,0.8,0.9,4.4,0,6.4,3.2,0.5,0.3,0,0.4,0,0,0,0,0,0,0.5,0.1,1,0,0,0.4,21.7
경북,울진군,처리방법,매립,8.9,8.6,3.5,0.1,0.9,0.4,0.7,0.7,0.7,5.1,0.8,0.8,0.9,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
경북,울진군,처리방법,소각,17.7,17.6,17.6,0,8,1.3,0.8,6,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
경북,울진군,처리방법,재활용,29.5,1.8,0,0,0,0,0,0,0,1.8,0,0,0,1.8,0,6.4,3.2,0.5,0.3,0,0.4,0,0,0,0,0,0,0.5,0.1,1,0,0,0.4,21.3
경북,울릉군,발생량,발생량,11.2,6,5.5,0.9,2.3,0.2,0,1.4,0.7,0.5,0.2,0.2,0,0.1,0,0.6,0,0.2,0,0,0.1,0,0.2,0,0.1,0,0,0,0,0,0,0,0,4.6
경북,울릉군,처리방법,매립,7.2,2.6,2.4,0.4,1,0.1,0,0.6,0.3,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6
경북,울릉군,처리방법,소각,3.4,3.4,3.1,0.5,1.3,0.1,0,0.8,0.4,0.3,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,울릉군,처리방법,재활용,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.2,0,0,0.1,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0
경남,창원시,발생량,발생량,1024,487.5,382.7,73.9,156.4,22.1,53.2,60.4,16.7,104.8,7.5,21.4,0.4,75.5,0,241.6,33.5,24.5,13,18.5,19.1,0,4.2,0.1,0,0,0.5,46.4,3.2,5.4,18.9,0.1,54.2,294.9
경남,창원시,처리방법,매립,75.5,75.5,0,0,0,0,0,0,0,75.5,0,0,0,75.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,창원시,처리방법,소각,412,412,382.7,73.9,156.4,22.1,53.2,60.4,16.7,29.3,7.5,21.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,창원시,처리방법,재활용,536.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.6,33.5,24.5,13,18.5,19.1,0,4.2,0.1,0,0,0.5,46.4,3.2,5.4,18.9,0.1,54.2,294.9
경남,진주시,발생량,발생량,384,154.3,147.9,19.9,52.2,1.7,2.2,42.7,29.2,6.4,2.6,2.3,0,1.5,0,135,30.6,12,3.5,10.2,5.3,0,1.3,0,0,0,0,42.8,0.3,9,20,0,0,94.7
경남,진주시,처리방법,매립,154.3,154.3,147.9,19.9,52.2,1.7,2.2,42.7,29.2,6.4,2.6,2.3,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,진주시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,진주시,처리방법,재활용,229.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,30.6,12,3.5,10.2,5.3,0,1.3,0,0,0,0,42.8,0.3,9,20,0,0,94.7
경남,통영시,발생량,발생량,172,103,80.9,0,7.5,21.7,3.8,7.6,40.3,22.1,2.1,1.6,4.2,14.2,0,41.4,27.4,2,0.5,0.1,1.5,0,0.5,0,0,0,0,6.4,0,0,0,0.1,2.9,27.6
경남,통영시,처리방법,매립,28.8,28.8,11.7,0,1.1,1.6,0.8,0.6,7.6,17.1,1,0.9,2.4,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,통영시,처리방법,소각,89.1,74.2,69.2,0,6.4,20.1,3,7,32.7,5,1.1,0.7,1.8,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9
경남,통영시,처리방법,재활용,54.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4,27.4,2,0.5,0.1,1.5,0,0.5,0,0,0,0,6.4,0,0,0,0.1,2.9,12.7
경남,사천시,발생량,발생량,159.7,97.9,62,0,12.1,6.4,8.5,21.7,13.3,35.9,1.2,1.3,17.1,16.3,0,32.1,9.5,2.4,0.2,0,1,0,0.4,0,0,0,0,15.4,0.1,2.9,0,0,0.2,29.7
경남,사천시,처리방법,매립,61.4,61.4,25.5,0,1.4,2.6,5.6,8.8,7.1,35.9,1.2,1.3,17.1,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,사천시,처리방법,소각,37.1,36.5,36.5,0,10.7,3.8,2.9,12.9,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
경남,사천시,처리방법,재활용,61.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1,9.5,2.4,0.2,0,1,0,0.4,0,0,0,0,15.4,0.1,2.9,0,0,0.2,29.1
경남,김해시,발생량,발생량,455.3,185.6,161.9,32.9,55.3,8.1,16.1,37.9,11.6,23.7,1.1,0,0,22.6,0,128,59,18.7,3.9,11.5,8.6,0,5.8,0,0,0,0.1,8.3,4.2,2.5,0,0.3,5.1,141.7
경남,김해시,처리방법,매립,23.7,23.7,0,0,0,0,0,0,0,23.7,1.1,0,0,22.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,김해시,처리방법,소각,161.9,161.9,161.9,32.9,55.3,8.1,16.1,37.9,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,김해시,처리방법,재활용,269.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,59,18.7,3.9,11.5,8.6,0,5.8,0,0,0,0.1,8.3,4.2,2.5,0,0.3,5.1,141.7
경남,밀양시,발생량,발생량,76.3,46.3,34.7,0,8.2,5.8,4.3,8.1,8.3,11.6,0,0,1.8,9.8,0,17.2,1.8,5.1,0.8,0,0.4,0,0.4,0,0,0,0,2,0.4,3,0,0,3.3,12.8
경남,밀양시,처리방법,매립,8.1,8.1,0,0,0,0,0,0,0,8.1,0,0,1.8,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,밀양시,처리방법,소각,40.2,38.2,34.7,0,8.2,5.8,4.3,8.1,8.3,3.5,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
경남,밀양시,처리방법,재활용,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,1.8,5.1,0.8,0,0.4,0,0.4,0,0,0,0,2,0.4,3,0,0,3.3,10.8
경남,거제시,발생량,발생량,227.4,108,105,0,39.3,2.1,1.7,26,35.9,3,0.6,0.5,0.3,1.6,0,47.7,0.8,4.1,2.8,7.9,4.6,0,1.3,0,0,0,0,17.5,0.1,0.1,0,0.1,8.4,71.7
경남,거제시,처리방법,매립,3,3,0,0,0,0,0,0,0,3,0.6,0.5,0.3,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,거제시,처리방법,소각,105,105,105,0,39.3,2.1,1.7,26,35.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,거제시,처리방법,재활용,119.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7,0.8,4.1,2.8,7.9,4.6,0,1.3,0,0,0,0,17.5,0.1,0.1,0,0.1,8.4,71.7
경남,양산시,발생량,발생량,251.6,111,65.3,10,21.5,3.4,2.3,17,11.1,45.7,3.9,3.1,0,38.7,0,63.6,27.7,5.8,2.3,7.3,6,0,0.7,0,0,0,0,8.1,0,0.5,5.2,0,0,77
경남,양산시,처리방법,매립,42.3,42.3,0,0,0,0,0,0,0,42.3,2.2,1.4,0,38.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,양산시,처리방법,소각,68.7,68.7,65.3,10,21.5,3.4,2.3,17,11.1,3.4,1.7,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,양산시,처리방법,재활용,140.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6,27.7,5.8,2.3,7.3,6,0,0.7,0,0,0,0,8.1,0,0.5,5.2,0,0,77
경남,의령군,발생량,발생량,25.5,9.1,9,0,4.6,0.4,1.4,2.6,0,0.1,0,0,0,0.1,0,13.9,3,0.2,0.1,0,0.1,0,0.1,0,0,0,0,7.7,0.2,2.5,0,0,0,2.5
경남,의령군,처리방법,매립,2.4,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3
경남,의령군,처리방법,소각,0.3,0.3,0.3,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,의령군,처리방법,재활용,22.8,8.7,8.7,0,4.4,0.4,1.4,2.5,0,0,0,0,0,0,0,13.9,3,0.2,0.1,0,0.1,0,0.1,0,0,0,0,7.7,0.2,2.5,0,0,0,0.2
경남,함안군,발생량,발생량,68.9,30,29.1,4.9,12,0.7,0.2,7.4,3.9,0.9,0.3,0.4,0,0.2,0,31.5,12.7,2.5,0.9,0.6,1.4,0,0,0,0,0,0,8.7,0,3.4,0,0,1.3,7.4
경남,함안군,처리방법,매립,0.9,0.9,0,0,0,0,0,0,0,0.9,0.3,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,함안군,처리방법,소각,34.5,29.1,29.1,4.9,12,0.7,0.2,7.4,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4
