구분,,발생량및,,총계,종량제에 의한 혼합배출,,,,,,,,,,,,,,재활용가능자원 분리배출,,,,,,,,,,,,,,,,,,음식물류 폐기물
,,처리현황,,,소계,가연성,,,,,,,불연성,,,,,기타,소계,종이류,유리병류,캔류,합성,플라,발포,전자제품,전지류,타이어,윤활유,형광등,고철류,의류,영농,가구류,폐식용유,기타,분리배출
전북,익산시,발생량,발생량,234.4,112,112,13.2,43.2,1.9,1.3,31.3,21.1,0,0,0,0,0,0,30.4,1,3.7,0.7,6.3,3.8,0.4,1,0.1,0,0,0.2,0.6,0,0,12.6,0,0,92
전북,익산시,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,익산시,처리방법,소각,112,112,112,13.2,43.2,1.9,1.3,31.3,21.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,익산시,처리방법,재활용,122.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4,1,3.7,0.7,6.3,3.8,0.4,1,0.1,0,0,0.2,0.6,0,0,12.6,0,0,92
전북,정읍시,발생량,발생량,82.2,50.7,44.9,4.3,14.9,1.8,2.4,11.8,9.7,5.6,1.2,0.9,0.4,3.1,0.2,7.6,0.5,0.8,0.2,0.1,0.4,0,0.2,0,0,0,0,0.1,0,5.2,0,0,0.1,23.9
전북,정읍시,처리방법,매립,14.2,14.2,11.3,0,0.8,1.2,2,3.1,4.2,2.9,0.1,0.1,0.2,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,정읍시,처리방법,소각,36.5,36.5,33.6,4.3,14.1,0.6,0.4,8.7,5.5,2.7,1.1,0.8,0.2,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,정읍시,처리방법,재활용,31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,0.5,0.8,0.2,0.1,0.4,0,0.2,0,0,0,0,0.1,0,5.2,0,0,0.1,23.9
전북,남원시,발생량,발생량,85.3,48.3,32.5,4.6,5.5,2.6,1.7,4.9,13.2,15.8,2.8,1.4,0,11.6,0,23.4,8.6,0.6,0.4,0.6,0.8,0.1,0,0,0,0,0,6.7,0.1,4,0,0,1.5,13.6
전북,남원시,처리방법,매립,48.3,48.3,32.5,4.6,5.5,2.6,1.7,4.9,13.2,15.8,2.8,1.4,0,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,남원시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,남원시,처리방법,재활용,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,8.6,0.6,0.4,0.6,0.8,0.1,0,0,0,0,0,6.7,0.1,4,0,0,1.5,13.6
전북,김제시,발생량,발생량,73.3,32.1,26.7,0,7.6,2.8,1.3,2.8,12.2,5.4,0.7,0.4,1.1,3.2,0,22.9,3.7,2.5,0.6,2.3,2.9,0.2,0.5,0,0.5,0,1.4,0.4,0.7,4.3,1.6,0,1.3,18.3
전북,김제시,처리방법,매립,5,5,0,0,0,0,0,0,0,5,0.4,0.3,1.1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,김제시,처리방법,소각,26.2,26.2,26.2,0,7.5,2.8,1.3,2.5,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,김제시,처리방법,재활용,42.1,0.9,0.5,0,0.1,0,0,0.3,0.1,0.4,0.3,0.1,0,0,0,22.9,3.7,2.5,0.6,2.3,2.9,0.2,0.5,0,0.5,0,1.4,0.4,0.7,4.3,1.6,0,1.3,18.3
전북,완주군,발생량,발생량,52.3,21.1,19.2,0,5.8,3.1,1.7,6.5,2.1,1.9,0.1,0.2,1.1,0.5,0,5.4,0.9,1.2,0.2,0.2,0.8,0,0.7,0,0,0,0.1,0.4,0,0.9,0,0,0,25.8
전북,완주군,처리방법,매립,1.9,1.9,0,0,0,0,0,0,0,1.9,0.1,0.2,1.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,완주군,처리방법,소각,19.2,19.2,19.2,0,5.8,3.1,1.7,6.5,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,완주군,처리방법,재활용,31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0.9,1.2,0.2,0.2,0.8,0,0.7,0,0,0,0.1,0.4,0,0.9,0,0,0,25.8
전북,진안군,발생량,발생량,13.2,7.6,5.6,0,2,0,1.6,1,1,2,1,1,0,0,0,2,0.7,0.4,0.2,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,3.6
전북,진안군,처리방법,매립,6.3,4.6,2.6,0,0,0,1.6,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7
전북,진안군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,진안군,처리방법,재활용,6.9,3,3,0,2,0,0,1,0,0,0,0,0,0,0,2,0.7,0.4,0.2,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1.9
전북,무주군,발생량,발생량,24.9,15.5,15.2,1.7,2.7,0.6,0.2,3.5,6.5,0.3,0.1,0.1,0,0.1,0,5.1,0.7,0.4,0.4,0.1,0.3,0,0.1,0,0,0,0,0.1,0,2.1,0.7,0,0.2,4.3
전북,무주군,처리방법,매립,8.3,7.4,7.1,0.8,1.3,0.2,0.1,1.2,3.5,0.3,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
전북,무주군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,무주군,처리방법,재활용,16.6,8.1,8.1,0.9,1.4,0.4,0.1,2.3,3,0,0,0,0,0,0,5.1,0.7,0.4,0.4,0.1,0.3,0,0.1,0,0,0,0,0.1,0,2.1,0.7,0,0.2,3.4
전북,장수군,발생량,발생량,24.3,14,12.6,0.9,4.3,0.4,0.2,3.5,3.3,1.4,0.5,0.3,0.2,0.4,0,6.4,1.2,1.4,0.5,0,1.1,0.3,0,0,0,0,0.2,0.5,0,1.2,0,0,0,3.9
전북,장수군,처리방법,매립,15.7,14,12.6,0.9,4.3,0.4,0.2,3.5,3.3,1.4,0.5,0.3,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7
전북,장수군,처리방법,소각,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
전북,장수군,처리방법,재활용,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,1.2,1.4,0.5,0,1.1,0.3,0,0,0,0,0.2,0.5,0,1.2,0,0,0,1.9
전북,임실군,발생량,발생량,12.7,3.8,3.3,0,0.9,0.4,0.6,0.9,0.5,0.3,0,0,0.1,0.2,0.2,5.3,0.7,0.8,0.3,0,0.4,0.1,0.4,0.1,0,0,0.1,0.9,0,1.4,0.1,0,0,3.6
전북,임실군,처리방법,매립,1.4,1.3,0.8,0,0.2,0.1,0.2,0.3,0,0.3,0,0,0.1,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
전북,임실군,처리방법,소각,2.5,2.5,2.5,0,0.7,0.3,0.4,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,임실군,처리방법,재활용,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0.7,0.8,0.3,0,0.4,0.1,0.4,0.1,0,0,0.1,0.9,0,1.4,0.1,0,0,3.5
전북,순창군,발생량,발생량,15.9,9,8.6,0,1.9,0.4,0.1,2.7,3.5,0.4,0.1,0.1,0.2,0,0,2.9,0,0.2,0.1,0.3,0,0,0,0,0,0,0,0,0,1.4,0.9,0,0,4
전북,순창군,처리방법,매립,4.5,4.5,4.1,0,0.9,0.2,0,1.3,1.7,0.4,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,순창군,처리방법,소각,4.5,4.5,4.5,0,1,0.2,0.1,1.4,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,순창군,처리방법,재활용,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0.2,0.1,0.3,0,0,0,0,0,0,0,0,0,1.4,0.9,0,0,4
전북,고창군,발생량,발생량,50.1,15.9,14.1,3.3,4.9,0.1,0.1,5.4,0.3,1,0,0.9,0,0.1,0.8,19.5,0.1,0.9,0.2,0.6,0.4,0,0.4,0,0.1,0,0,0,0,16,0.8,0,0,14.7
전북,고창군,처리방법,매립,15.9,15.9,14.1,3.3,4.9,0.1,0.1,5.4,0.3,1,0,0.9,0,0.1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,고창군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,고창군,처리방법,재활용,34.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0.1,0.9,0.2,0.6,0.4,0,0.4,0,0.1,0,0,0,0,16,0.8,0,0,14.7
전북,부안군,발생량,발생량,44.3,31.2,18.7,0.7,6.8,1.6,1.2,3.9,4.5,9.3,1.5,1.4,2.6,3.8,3.2,6,0.4,1.3,0.2,0.1,1.6,0.1,0,0,0,0,0,0.1,0,2.1,0,0,0.1,7.1
전북,부안군,처리방법,매립,13.1,12.5,0,0,0,0,0,0,0,9.3,1.5,1.4,2.6,3.8,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
전북,부안군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,부안군,처리방법,재활용,31.2,18.7,18.7,0.7,6.8,1.6,1.2,3.9,4.5,0,0,0,0,0,0,6,0.4,1.3,0.2,0.1,1.6,0.1,0,0,0,0,0,0.1,0,2.1,0,0,0.1,6.5
전남,목포시,발생량,발생량,215.4,143.8,131.5,20,47,2.1,3.5,40.5,18.4,12.3,7.8,4.5,0,0,0,3,0.2,0.1,0.2,0.3,0.6,0.4,0.7,0,0,0,0.1,0.2,0,0.1,0,0,0.1,68.6
전남,목포시,처리방법,매립,88.9,88.9,81.3,12.4,29.1,1.3,2.1,25,11.4,7.6,4.8,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,목포시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,목포시,처리방법,재활용,126.5,54.9,50.2,7.6,17.9,0.8,1.4,15.5,7,4.7,3,1.7,0,0,0,3,0.2,0.1,0.2,0.3,0.6,0.4,0.7,0,0,0,0.1,0.2,0,0.1,0,0,0.1,68.6
전남,여수시,발생량,발생량,387.1,271.8,184.5,11.3,57.3,10.2,9.6,36.7,59.4,78.6,10.3,7.1,15.9,45.3,8.7,10.2,2.9,0.7,0.3,0.7,2.6,0.1,0.5,0.1,0,0,0.2,1.1,0.2,0.5,0.1,0,0.2,105.1
전남,여수시,처리방법,매립,197.7,197.7,115.4,6.7,35.4,5.2,5,22.9,40.2,74.8,9.6,6.2,15.3,43.7,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,여수시,처리방법,소각,74.1,74.1,69.1,4.6,21.9,5,4.6,13.8,19.2,3.8,0.7,0.9,0.6,1.6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,여수시,처리방법,재활용,115.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,2.9,0.7,0.3,0.7,2.6,0.1,0.5,0.1,0,0,0.2,1.1,0.2,0.5,0.1,0,0.2,105.1
전남,순천시,발생량,발생량,207.4,71.5,65.8,0,1.8,8.5,1.5,4.8,49.2,5.7,0.5,0.3,1.5,3.4,0,42.3,7.7,4.4,0.7,0.7,1.5,1.6,1.7,0,0,0,0,0.6,0.2,0.5,0,0,22.7,93.6
전남,순천시,처리방법,매립,55.7,55.7,50,0,0,8.5,0,0,41.5,5.7,0.5,0.3,1.5,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,순천시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,순천시,처리방법,재활용,151.7,15.8,15.8,0,1.8,0,1.5,4.8,7.7,0,0,0,0,0,0,42.3,7.7,4.4,0.7,0.7,1.5,1.6,1.7,0,0,0,0,0.6,0.2,0.5,0,0,22.7,93.6
전남,나주시,발생량,발생량,70.6,35.7,35,2.1,10.3,0.2,2.4,6.2,13.8,0.7,0.1,0.3,0,0.3,0,8.7,0.1,0.8,0.1,0.1,0.4,0.1,0.1,2,0,0,0,0.1,0,3,1.8,0,0.1,26.2
전남,나주시,처리방법,매립,25.7,25.7,25.2,1.5,7.4,0.1,1.7,4.5,10,0.5,0.1,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,나주시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,나주시,처리방법,재활용,44.9,10,9.8,0.6,2.9,0.1,0.7,1.7,3.8,0.2,0,0.1,0,0.1,0,8.7,0.1,0.8,0.1,0.1,0.4,0.1,0.1,2,0,0,0,0.1,0,3,1.8,0,0.1,26.2
전남,광양시,발생량,발생량,183.3,116.2,100.6,13.7,48.1,2.1,1.6,30.1,5,15.6,3.7,9.4,0.6,1.9,0,17.4,9.3,0.9,1.2,0.9,3.2,0.3,0.4,0,0,0,0.1,0.5,0.2,0.4,0,0,0,49.7
전남,광양시,처리방법,매립,116.2,116.2,100.6,13.7,48.1,2.1,1.6,30.1,5,15.6,3.7,9.4,0.6,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,광양시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,광양시,처리방법,재활용,67.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4,9.3,0.9,1.2,0.9,3.2,0.3,0.4,0,0,0,0.1,0.5,0.2,0.4,0,0,0,49.7
전남,담양군,발생량,발생량,22.7,6.4,5.7,4.4,0.3,0.5,0,0.5,0,0.7,0.5,0.2,0,0,0,5.3,0.3,0.5,0.2,0,0.5,0,0,0,0,0,0,0.2,0,3.6,0,0,0,11
전남,담양군,처리방법,매립,9.7,4.4,4.4,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3
전남,담양군,처리방법,소각,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,담양군,처리방법,재활용,12.5,1.5,0.8,0,0.3,0,0,0.5,0,0.7,0.5,0.2,0,0,0,5.3,0.3,0.5,0.2,0,0.5,0,0,0,0,0,0,0.2,0,3.6,0,0,0,5.7
전남,곡성군,발생량,발생량,21.7,8.2,7.1,0.5,2.4,0.2,0.1,2,1.9,0.8,0.1,0,0,0.7,0.3,8.9,2.5,0.6,0.9,0.1,0.4,0,0.3,0,0,0,0,1.7,0.5,1.8,0,0,0.1,4.6
전남,곡성군,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,곡성군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,곡성군,처리방법,재활용,21.7,8.2,7.1,0.5,2.4,0.2,0.1,2,1.9,0.8,0.1,0,0,0.7,0.3,8.9,2.5,0.6,0.9,0.1,0.4,0,0.3,0,0,0,0,1.7,0.5,1.8,0,0,0.1,4.6
전남,구례군,발생량,발생량,16,10.3,8.7,0.1,0.3,0.2,0.1,2.8,5.2,1.5,0,0,0,1.5,0.1,0.5,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,5.2
전남,구례군,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,구례군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,구례군,처리방법,재활용,16,10.3,8.7,0.1,0.3,0.2,0.1,2.8,5.2,1.5,0,0,0,1.5,0.1,0.5,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,5.2
전남,고흥군,발생량,발생량,60.7,29.3,29.3,2.7,8.9,3.3,2.8,7,4.6,0,0,0,0,0,0,11.1,1.8,0.6,0.4,0,1.5,0.1,0.8,0,0,0,0,0.4,0,4.6,0.9,0,0,20.3
전남,고흥군,처리방법,매립,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6
전남,고흥군,처리방법,소각,29.3,29.3,29.3,2.7,8.9,3.3,2.8,7,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,고흥군,처리방법,재활용,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,1.8,0.6,0.4,0,1.5,0.1,0.8,0,0,0,0,0.4,0,4.6,0.9,0,0,1.7
전남,보성군,발생량,발생량,29.1,12.4,11.5,0.1,3.5,5.8,0.2,0.1,1.8,0.9,0.4,0,0.1,0.4,0,7,0.4,0.7,0.1,0,0.4,0,0,0,0,0,0,0.1,0,5.2,0,0,0.1,9.7
전남,보성군,처리방법,매립,0.9,0.9,0,0,0,0,0,0,0,0.9,0.4,0,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,보성군,처리방법,소각,11.5,11.5,11.5,0.1,3.5,5.8,0.2,0.1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,보성군,처리방법,재활용,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.4,0.7,0.1,0,0.4,0,0,0,0,0,0,0.1,0,5.2,0,0,0.1,9.7
전남,화순군,발생량,발생량,42.2,22.7,20.2,1.5,6.9,0.8,1.3,5.5,4.2,2.3,0.9,0.5,0.3,0.6,0.2,3.5,0.5,1,0.1,0.9,0.5,0.1,0.1,0,0,0,0.1,0.1,0,0.1,0,0,0,16
전남,화순군,처리방법,매립,14.4,14.4,12.4,1.2,4.4,0.2,1,2.4,3.2,1.8,0.7,0.4,0.2,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,화순군,처리방법,소각,3.2,3.2,3.2,0,1,0.4,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,화순군,처리방법,재활용,24.6,5.1,4.6,0.3,1.5,0.2,0.3,1.3,1,0.5,0.2,0.1,0.1,0.1,0,3.5,0.5,1,0.1,0.9,0.5,0.1,0.1,0,0,0,0.1,0.1,0,0.1,0,0,0,16
전남,장흥군,발생량,발생량,32.7,12.4,9.2,0.1,0.1,2.1,1.1,2.3,3.5,3.2,0.1,1.6,1.4,0.1,0,12.6,3.6,0.9,0.9,0,0.9,0,0,0.1,0,0,0,2.9,2.4,0.5,0.2,0,0.2,7.7
전남,장흥군,처리방법,매립,10.9,3.2,0,0,0,0,0,0,0,3.2,0.1,1.6,1.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7
전남,장흥군,처리방법,소각,9.2,9.2,9.2,0.1,0.1,2.1,1.1,2.3,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,장흥군,처리방법,재활용,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,3.6,0.9,0.9,0,0.9,0,0,0.1,0,0,0,2.9,2.4,0.5,0.2,0,0.2,0
전남,강진군,발생량,발생량,29,14.8,8.7,0,1.3,1.6,1.9,1.9,2,6.1,0.2,0.2,1.2,4.5,0,7.1,1.7,0.8,0.1,0.2,0.4,0,0.3,0,0,0,0,2.4,0.1,1,0,0,0.1,7.1
전남,강진군,처리방법,매립,5.8,5.8,0,0,0,0,0,0,0,5.8,0.1,0.1,1.2,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,강진군,처리방법,소각,8.5,8.5,8.5,0,1.2,1.6,1.8,1.9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,강진군,처리방법,재활용,14.7,0.5,0.2,0,0.1,0,0.1,0,0,0.3,0.1,0.1,0,0.1,0,7.1,1.7,0.8,0.1,0.2,0.4,0,0.3,0,0,0,0,2.4,0.1,1,0,0,0.1,7.1
전남,해남군,발생량,발생량,54.4,17.5,11.7,0.4,4.5,1.2,1.4,2.3,1.9,5.3,1.2,1.2,1.5,1.4,0.5,24.5,0,0.1,0.4,0,1.2,0.1,0,0,0,0,0,0.1,0,22.6,0,0,0,12.4
전남,해남군,처리방법,매립,5.5,5.5,0.7,0.2,0.1,0,0.1,0.2,0.1,4.8,1,1.2,1.4,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,해남군,처리방법,소각,12,12,11,0.2,4.4,1.2,1.3,2.1,1.8,0.5,0.2,0,0.1,0.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,해남군,처리방법,재활용,36.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0.1,0.4,0,1.2,0.1,0,0,0,0,0,0.1,0,22.6,0,0,0,12.4
전남,영암군,발생량,발생량,96,18,17.7,0.5,4.9,0.2,4.6,4.5,3,0.3,0.1,0.2,0,0,0,66.6,20.3,5.9,5.7,6,10.6,0.1,0.2,0,0,0,0,15.3,2,0.1,0.4,0,0,11.4
전남,영암군,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,영암군,처리방법,소각,25.4,18,17.7,0.5,4.9,0.2,4.6,4.5,3,0.3,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4
전남,영암군,처리방법,재활용,70.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.6,20.3,5.9,5.7,6,10.6,0.1,0.2,0,0,0,0,15.3,2,0.1,0.4,0,0,4
전남,무안군,발생량,발생량,79.7,33.2,24,1.7,8.1,0.8,0.4,6.7,6.3,8.2,3.5,2.3,1,1.4,1,24.6,1.9,2.5,0.9,0.3,1,0.1,0.1,0,0,0,0,1.6,0.3,15.4,0.5,0,0,21.9
전남,무안군,처리방법,매립,28.3,9.2,0,0,0,0,0,0,0,8.2,3.5,2.3,1,1.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1
전남,무안군,처리방법,소각,24,24,24,1.7,8.1,0.8,0.4,6.7,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,무안군,처리방법,재활용,27.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6,1.9,2.5,0.9,0.3,1,0.1,0.1,0,0,0,0,1.6,0.3,15.4,0.5,0,0,2.8
전남,함평군,발생량,발생량,21.1,15.5,14.9,4,0.2,0.8,0.1,0.3,9.5,0.6,0.4,0.2,0,0,0,1.4,0.2,0.4,0.1,0.1,0.3,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,4.2
전남,함평군,처리방법,매립,8.2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2
전남,함평군,처리방법,소각,9.5,9.5,9.5,0,0,0.8,0,0,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,함평군,처리방법,재활용,3.4,2,1.4,0,0.2,0,0.1,0.3,0.8,0.6,0.4,0.2,0,0,0,1.4,0.2,0.4,0.1,0.1,0.3,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0
전남,영광군,발생량,발생량,36.6,26.7,26.2,7.6,0.3,0.7,0,0.2,17.4,0.5,0.2,0.2,0,0.1,0,2.3,0.3,0.2,0,0,0.2,0,0,0,0,0,0.1,0.2,0,1.2,0,0,0.1,7.6
전남,영광군,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,영광군,처리방법,소각,32.9,25.6,25.6,7.6,0,0.7,0,0,17.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3
전남,영광군,처리방법,재활용,3.7,1.1,0.6,0,0.3,0,0,0.2,0.1,0.5,0.2,0.2,0,0.1,0,2.3,0.3,0.2,0,0,0.2,0,0,0,0,0,0.1,0.2,0,1.2,0,0,0.1,0.3
전남,장성군,발생량,발생량,24.7,14.8,12.7,1.3,7,0.8,0.6,0.8,2.2,2.1,0.6,0.6,0.6,0.3,0,3.1,0.5,0.4,0.2,1.1,0.5,0.1,0,0,0,0,0,0.2,0.1,0,0,0,0,6.8
전남,장성군,처리방법,매립,0.2,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,장성군,처리방법,소각,14.6,14.6,12.7,1.3,7,0.8,0.6,0.8,2.2,1.9,0.6,0.6,0.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,장성군,처리방법,재활용,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0.5,0.4,0.2,1.1,0.5,0.1,0,0,0,0,0,0.2,0.1,0,0,0,0,6.8
전남,완도군,발생량,발생량,43.1,27,23.7,2,8,2,6.5,2.8,2.4,3.2,0.9,1.8,0.2,0.3,0.1,5.2,1.1,0.4,0.3,0.1,0.1,0.1,0.5,0.1,0,0,0.9,0.3,0.9,0.1,0.2,0,0.1,10.9
전남,완도군,처리방법,매립,5.4,4.4,3.4,0.8,0.3,0.3,0.3,0.5,1.2,0.9,0.2,0.3,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
