구분,,발생량및,,총계,종량제에 의한 혼합배출,,,,,,,,,,,,,,재활용가능자원 분리배출,,,,,,,,,,,,,,,,,,음식물류 폐기물
,,처리현황,,,소계,가연성,,,,,,,불연성,,,,,기타,소계,종이류,유리병류,캔류,합성,플라,발포,전자제품,전지류,타이어,윤활유,형광등,고철류,의류,영농,가구류,폐식용유,기타,분리배출
,,,,,,,,,,,,,,,,,,(배출,,,,,수지류,스틱류,수지류,,,,,,,,폐기물,,,,
시도,시군구,,,,,소계,음식물,종이류,나무류,고무,플라,기타,소계,유리류,금속류,토사류,기타,불명 등),,,,,,,,,,,,,,,,,,,
,,,,,,,채소류,,,피혁류,스틱류,,,,,,,,,,,,,,,,,,,,,,,,,,
전남,영광군,발생량,발생량,38.2,27,26.6,6.7,0.2,0,0,0.2,19.5,0.4,0.3,0.1,0,0,0,4.5,1.2,0.3,0.1,0.1,0.1,0,0.2,0.1,0,0,0,2.1,0.1,0,0,0,0.2,6.7
전남,영광군,처리방법,매립,8.8,8.8,8.8,0,0,0,0,0,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,영광군,처리방법,소각,24,17.3,17.3,6.7,0,0,0,0,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
전남,영광군,처리방법,재활용,5.4,0.9,0.5,0,0.2,0,0,0.2,0.1,0.4,0.3,0.1,0,0,0,4.5,1.2,0.3,0.1,0.1,0.1,0,0.2,0.1,0,0,0,2.1,0.1,0,0,0,0.2,0
전남,장성군,발생량,발생량,21.8,14,12.1,1.4,7.2,0.8,0.6,0.8,1.3,1.9,0.6,0.6,0.6,0.1,0,2.3,0.2,0.7,0,0.2,0.1,0,0.1,0,0,0,0,0.2,0,0.8,0,0,0,5.5
전남,장성군,처리방법,매립,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
전남,장성군,처리방법,소각,14,14,12.1,1.4,7.2,0.8,0.6,0.8,1.3,1.9,0.6,0.6,0.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,장성군,처리방법,재활용,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.2,0.7,0,0.2,0.1,0,0.1,0,0,0,0,0.2,0,0.8,0,0,0,0
전남,완도군,발생량,발생량,49.7,37.8,35,4.5,10.8,2.3,9,4,4.4,2.8,0.6,1.7,0.2,0.3,0,5.2,1.1,0.3,0.3,0.1,0.2,0,0.6,0,0,0,0,1.2,0.2,0.6,0.1,0.3,0.2,6.7
전남,완도군,처리방법,매립,8.3,4.8,3.9,0.6,0.3,0.2,0.5,0.7,1.6,0.9,0.3,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
전남,완도군,처리방법,소각,31,27.8,27.8,3.7,9.4,1.9,8.5,1.8,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2
전남,완도군,처리방법,재활용,10.4,5.2,3.3,0.2,1.1,0.2,0,1.5,0.3,1.9,0.3,1.5,0,0.1,0,5.2,1.1,0.3,0.3,0.1,0.2,0,0.6,0,0,0,0,1.2,0.2,0.6,0.1,0.3,0.2,0
전남,진도군,발생량,발생량,43.4,22.8,19.7,3.4,13,0.6,0.1,1.3,1.3,3.1,0,0,0,3.1,0,17.9,1.1,0.6,0.1,0.1,0.1,0,0.1,0,0,0,0,10.4,0,5.3,0,0,0.1,2.7
전남,진도군,처리방법,매립,3.1,3.1,0,0,0,0,0,0,0,3.1,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,진도군,처리방법,소각,19.7,19.7,19.7,3.4,13,0.6,0.1,1.3,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,진도군,처리방법,재활용,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,1.1,0.6,0.1,0.1,0.1,0,0.1,0,0,0,0,10.4,0,5.3,0,0,0.1,2.7
전남,신안군,발생량,발생량,40.2,23.3,22.7,1.5,0.6,0.4,0,0.3,19.9,0.6,0,0,0,0.6,0,10,0.9,0.3,0.1,0.1,0.3,0,0.1,0.1,0,0,0,0.2,0,7.7,0.2,0,0,6.9
전남,신안군,처리방법,매립,2.9,1,0.4,0.4,0,0,0,0,0,0.6,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9
전남,신안군,처리방법,소각,21.9,21.6,21.6,1.1,0.1,0.4,0,0.2,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
전남,신안군,처리방법,재활용,15.4,0.7,0.7,0,0.5,0,0,0.1,0.1,0,0,0,0,0,0,10,0.9,0.3,0.1,0.1,0.3,0,0.1,0.1,0,0,0,0.2,0,7.7,0.2,0,0,4.7
경북,포항시,발생량,발생량,523.1,259.9,71.9,0,50.7,5.6,0.9,11.2,3.5,188,7.5,56.6,48,75.9,0,146,121.4,3.6,1.5,11,5.4,0,0,0,0,0,0,1.2,0.3,1.6,0,0,0,117.2
경북,포항시,처리방법,매립,244.9,244.9,56.9,0,40.1,4.4,0.9,8.9,2.6,188,7.5,56.6,48,75.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,포항시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,포항시,처리방법,재활용,278.2,15,15,0,10.6,1.2,0,2.3,0.9,0,0,0,0,0,0,146,121.4,3.6,1.5,11,5.4,0,0,0,0,0,0,1.2,0.3,1.6,0,0,0,117.2
경북,경주시,발생량,발생량,245.9,108.7,92.6,0,70,6,4,7,5.6,16.1,1.6,0.6,4.2,9.7,0,74.1,17.8,13.9,2.6,1.4,2.9,0,5.2,0.1,0,0,0.8,17.7,2.1,3.1,1.3,0.1,5.1,63.1
경북,경주시,처리방법,매립,16.1,16.1,0,0,0,0,0,0,0,16.1,1.6,0.6,4.2,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,경주시,처리방법,소각,92.6,92.6,92.6,0,70,6,4,7,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,경주시,처리방법,재활용,137.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.1,17.8,13.9,2.6,1.4,2.9,0,5.2,0.1,0,0,0.8,17.7,2.1,3.1,1.3,0.1,5.1,63.1
경북,김천시,발생량,발생량,77.8,51.7,43.4,0,0,0,0,0,43.4,8.3,0,0,0,8.3,0,9.4,0.5,1.5,0.2,1.2,0.8,0,0.1,0,0,0,0.1,0.1,0,4.8,0,0,0.1,16.7
경북,김천시,처리방법,매립,8.3,8.3,0,0,0,0,0,0,0,8.3,0,0,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,김천시,처리방법,소각,43.4,43.4,43.4,0,0,0,0,0,43.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,김천시,처리방법,재활용,26.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,0.5,1.5,0.2,1.2,0.8,0,0.1,0,0,0,0.1,0.1,0,4.8,0,0,0.1,16.7
경북,안동시,발생량,발생량,197.2,112,89.6,0,25.8,16.1,1.2,9.6,36.9,22.4,0.7,1.7,12.4,7.6,0,36.9,10.2,1,0.2,0.2,1,0,0,0,0,0,0,10.6,0.3,12.8,0,0,0.6,48.3
경북,안동시,처리방법,매립,22.4,22.4,0,0,0,0,0,0,0,22.4,0.7,1.7,12.4,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,안동시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,안동시,처리방법,재활용,174.8,89.6,89.6,0,25.8,16.1,1.2,9.6,36.9,0,0,0,0,0,0,36.9,10.2,1,0.2,0.2,1,0,0,0,0,0,0,10.6,0.3,12.8,0,0,0.6,48.3
경북,구미시,발생량,발생량,308.6,193.8,166.3,14.4,68.8,14.5,16,50.8,1.8,27.5,0,0,0,27.5,0,42.8,19.6,4.4,0.1,0.4,0.9,0,0,0,0,0,0,1.2,3.1,1.9,0,0,11.2,72
경북,구미시,처리방법,매립,6.1,6.1,0,0,0,0,0,0,0,6.1,0,0,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,구미시,처리방법,소각,187.7,187.7,166.3,14.4,68.8,14.5,16,50.8,1.8,21.4,0,0,0,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,구미시,처리방법,재활용,114.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,19.6,4.4,0.1,0.4,0.9,0,0,0,0,0,0,1.2,3.1,1.9,0,0,11.2,72
경북,영주시,발생량,발생량,175.7,98,63.9,0.5,23.4,2,3.2,3.3,31.5,34.1,1.4,0.9,0.5,31.3,0,50.4,13.6,2.5,1.5,0.5,3.3,0,0.3,0.2,0,0,0.1,12.5,0.3,12.5,0.4,0,2.7,27.3
경북,영주시,처리방법,매립,94.1,94.1,60.9,0.5,21.8,2,3,3,30.6,33.2,1,0.7,0.5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,영주시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,영주시,처리방법,재활용,81.6,3.9,3,0,1.6,0,0.2,0.3,0.9,0.9,0.4,0.2,0,0.3,0,50.4,13.6,2.5,1.5,0.5,3.3,0,0.3,0.2,0,0,0.1,12.5,0.3,12.5,0.4,0,2.7,27.3
경북,영천시,발생량,발생량,61.6,42.6,41.6,0,2,2.1,2,1,34.5,1,0,0,0,1,0,3.8,0.2,1.5,0.1,0.1,0.8,0,0.1,0,0,0,0,0.1,0,0,0,0,0.9,15.2
경북,영천시,처리방법,매립,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,영천시,처리방법,소각,41.6,41.6,41.6,0,2,2.1,2,1,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,영천시,처리방법,재활용,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0.2,1.5,0.1,0.1,0.8,0,0.1,0,0,0,0,0.1,0,0,0,0,0.9,15.2
경북,상주시,발생량,발생량,65.8,45.2,41,6.6,12.7,2,0.8,4.5,14.4,4.2,1.2,1,0.7,1.3,0,8.3,0.1,0.1,0,0.2,0.2,0,0,0,0,0,0,0,0,5.4,2.3,0,0,12.3
경북,상주시,처리방법,매립,4.2,4.2,0,0,0,0,0,0,0,4.2,1.2,1,0.7,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,상주시,처리방법,소각,41,41,41,6.6,12.7,2,0.8,4.5,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,상주시,처리방법,재활용,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,0.1,0.1,0,0.2,0.2,0,0,0,0,0,0,0,0,5.4,2.3,0,0,12.3
경북,문경시,발생량,발생량,103.1,54.7,42.8,0,6.7,6.9,13.7,8.9,6.6,11.9,5.1,3.3,0,3.5,0,30.1,3.7,1.7,2.4,2.4,3.7,0,0,0,0,0,0,10.9,0,3.6,0,0,1.7,18.3
경북,문경시,처리방법,매립,28.8,28.8,16.9,0,2.5,3.2,5.9,2.6,2.7,11.9,5.1,3.3,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,문경시,처리방법,소각,43.1,25.9,25.9,0,4.2,3.7,7.8,6.3,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2
경북,문경시,처리방법,재활용,31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1,3.7,1.7,2.4,2.4,3.7,0,0,0,0,0,0,10.9,0,3.6,0,0,1.7,1.1
경북,경산시,발생량,발생량,166.2,90.5,83.5,0,34.9,1.5,1,21.8,24.3,7,2.7,2.2,0.5,1.6,0,7.9,0.2,3,0.1,0.3,0.9,0,0,0,0,0,0,0,0,0,3.4,0,0,67.8
경북,경산시,처리방법,매립,63.5,63.5,56.5,0,23.6,1,0.7,14.8,16.4,7,2.7,2.2,0.5,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,경산시,처리방법,소각,27,27,27,0,11.3,0.5,0.3,7,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,경산시,처리방법,재활용,75.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,0.2,3,0.1,0.3,0.9,0,0,0,0,0,0,0,0,0,3.4,0,0,67.8
경북,군위군,발생량,발생량,13.6,11.5,7.4,0.7,1.7,1.5,0.9,1.2,1.4,4.1,0.8,0.5,0.7,2.1,0,0.8,0.2,0.3,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,1.3
경북,군위군,처리방법,매립,7.7,7.1,3.4,0,0.9,0.6,0.6,0.8,0.5,3.7,0.5,0.5,0.6,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
경북,군위군,처리방법,소각,3.2,3.1,3.1,0.1,0.6,0.9,0.3,0.3,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
경북,군위군,처리방법,재활용,2.7,1.3,0.9,0.6,0.2,0,0,0.1,0,0.4,0.3,0,0.1,0,0,0.8,0.2,0.3,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.6
경북,의성군,발생량,발생량,40.2,26.6,15.3,0,4.4,2.9,2,3.3,2.7,11.3,1.2,0.5,1.2,8.4,0,9.6,0.1,0.5,0.1,0.1,0.1,0,0.6,0,0,0,0,0.1,0.1,7.7,0.2,0,0,4
경북,의성군,처리방법,매립,18.5,16.2,5.4,0,0.7,0.9,1.1,1.1,1.6,10.8,0.7,0.5,1.2,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3
경북,의성군,처리방법,소각,10.1,8.7,8.7,0,3.5,2,0.6,2.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4
경북,의성군,처리방법,재활용,11.6,1.7,1.2,0,0.2,0,0.3,0,0.7,0.5,0.5,0,0,0,0,9.6,0.1,0.5,0.1,0.1,0.1,0,0.6,0,0,0,0,0.1,0.1,7.7,0.2,0,0,0.3
경북,청송군,발생량,발생량,22.2,17.4,15.3,2.4,2.9,2.2,1.1,3.3,3.4,2.1,0.3,0.3,0.9,0.6,0,4.3,0,0.2,0.1,0,0.1,0,0.1,0,0,0,0,0.2,0,3.3,0,0,0.3,0.5
경북,청송군,처리방법,매립,2.9,2.9,0.8,0.2,0,0.2,0,0,0.4,2.1,0.3,0.3,0.9,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,청송군,처리방법,소각,14.5,14.5,14.5,2.2,2.9,2,1.1,3.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,청송군,처리방법,재활용,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0.2,0.1,0,0.1,0,0.1,0,0,0,0,0.2,0,3.3,0,0,0.3,0.5
경북,영양군,발생량,발생량,13.3,9.1,2.4,0.4,0.5,0.3,0.2,0.2,0.8,6.7,0.5,0.2,1.8,4.2,0,2.4,0.6,0.5,0.1,0.2,0.1,0,0.2,0,0,0,0,0.3,0,0.2,0.1,0,0.1,1.8
경북,영양군,처리방법,매립,9.3,8,1.3,0.4,0.3,0,0,0,0.6,6.7,0.5,0.2,1.8,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3
경북,영양군,처리방법,소각,1.1,1.1,1.1,0,0.2,0.3,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,영양군,처리방법,재활용,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.6,0.5,0.1,0.2,0.1,0,0.2,0,0,0,0,0.3,0,0.2,0.1,0,0.1,0.5
경북,영덕군,발생량,발생량,44.6,32.9,27.6,0,0.5,3.5,0,1,22.6,5.3,1.8,0.4,0.6,2.5,0,2.5,0.1,0.2,0,0.1,0,0,0.5,0,0,0,0,0,0,1.5,0.1,0,0,9.2
경북,영덕군,처리방법,매립,11.1,11.1,7.7,0,0,1,0,0,6.7,3.4,0.2,0.1,0.6,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,영덕군,처리방법,소각,26.6,18.3,18.3,0,0.1,2.5,0,0.1,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3
경북,영덕군,처리방법,재활용,6.9,3.5,1.6,0,0.4,0,0,0.9,0.3,1.9,1.6,0.3,0,0,0,2.5,0.1,0.2,0,0.1,0,0,0.5,0,0,0,0,0,0,1.5,0.1,0,0,0.9
경북,청도군,발생량,발생량,19.9,8.5,7.2,0.2,1.4,0.8,0.2,0.6,4,1.3,0.1,0,0.6,0.6,0,7,0.5,0.8,0.1,0.2,0.1,0,0.1,0,0,0,0.6,0.6,0.6,0.8,0.5,0,2.1,4.4
경북,청도군,처리방법,매립,3,2.7,1.5,0.2,0.3,0.3,0,0.1,0.6,1.2,0.1,0,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
경북,청도군,처리방법,소각,5.3,5.3,5.3,0,0.9,0.5,0.2,0.5,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,청도군,처리방법,재활용,11.6,0.5,0.4,0,0.2,0,0,0,0.2,0.1,0,0,0,0.1,0,7,0.5,0.8,0.1,0.2,0.1,0,0.1,0,0,0,0.6,0.6,0.6,0.8,0.5,0,2.1,4.1
경북,고령군,발생량,발생량,20.1,14.6,13.5,2.2,5.6,0.3,0.1,3.4,1.9,1.1,0.5,0.4,0,0.2,0,2.6,0,0.7,0.1,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,2.9
경북,고령군,처리방법,매립,4.2,4.2,4,0.6,1.7,0.1,0,1,0.6,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,고령군,처리방법,소각,10.7,10.4,9.5,1.6,3.9,0.2,0.1,2.4,1.3,0.9,0.4,0.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
경북,고령군,처리방법,재활용,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0.7,0.1,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,2.6
경북,성주군,발생량,발생량,26.7,20.4,15.5,0.6,0.8,0.6,0.5,1.4,11.6,4.9,0.3,0.4,0.3,3.9,0,2.9,1.3,0.7,0.1,0.1,0.1,0,0.2,0,0,0,0.1,0.1,0,0.1,0,0,0.1,3.4
경북,성주군,처리방법,매립,4.9,4.9,0,0,0,0,0,0,0,4.9,0.3,0.4,0.3,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,성주군,처리방법,소각,15.2,14.9,14.9,0.6,0.7,0.6,0.5,1.2,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
경북,성주군,처리방법,재활용,6.6,0.6,0.6,0,0.1,0,0,0.2,0.3,0,0,0,0,0,0,2.9,1.3,0.7,0.1,0.1,0.1,0,0.2,0,0,0,0.1,0.1,0,0.1,0,0,0.1,3.1
경북,칠곡군,발생량,발생량,99.1,70.4,66.8,2,15.1,9.8,6,13,20.9,3.6,0,0,3.6,0,0,11.8,5.7,1.6,0.7,1,1.4,0,0,0.1,0,0,0.1,0.1,0,0.3,0,0,0.8,16.9
경북,칠곡군,처리방법,매립,3.6,3.6,0,0,0,0,0,0,0,3.6,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,칠곡군,처리방법,소각,81.7,66.8,66.8,2,15.1,9.8,6,13,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9
경북,칠곡군,처리방법,재활용,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8,5.7,1.6,0.7,1,1.4,0,0,0.1,0,0,0.1,0.1,0,0.3,0,0,0.8,2
경북,예천군,발생량,발생량,31.4,19.1,17.7,3,7.3,0.4,0.1,4.5,2.4,1.4,0.7,0.4,0,0.3,0,7.8,0.8,0.3,0,0,0.4,0,0,0,0,0,0,0.6,0,5.5,0,0,0.2,4.5
경북,예천군,처리방법,매립,6.1,1.6,1.5,0.3,0.6,0,0,0.4,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
경북,예천군,처리방법,소각,17.5,17.5,16.2,2.7,6.7,0.4,0.1,4.1,2.2,1.3,0.6,0.4,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,예천군,처리방법,재활용,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,0.8,0.3,0,0,0.4,0,0,0,0,0,0,0.6,0,5.5,0,0,0.2,0
경북,봉화군,발생량,발생량,50.6,33.6,24.8,2.2,4.4,3.7,1.4,5.8,7.3,8.8,1.2,0.8,2.9,3.9,0,16,3.5,1.1,0.1,0,0.5,0,0.1,0,0,0,0,1.2,0.2,8.8,0,0,0.5,1
경북,봉화군,처리방법,매립,31.8,31.8,23.6,2.1,4.2,3.5,1.4,5.5,6.9,8.2,1.1,0.7,2.8,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,봉화군,처리방법,소각,1.2,1.2,0.9,0.1,0.1,0.1,0,0.2,0.4,0.3,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,봉화군,처리방법,재활용,17.6,0.6,0.3,0,0.1,0.1,0,0.1,0,0.3,0.1,0.1,0,0.1,0,16,3.5,1.1,0.1,0,0.5,0,0.1,0,0,0,0,1.2,0.2,8.8,0,0,0.5,1
경북,울진군,발생량,발생량,46.4,21.7,16.4,0.1,7.2,1,1,5,2.1,5.3,0.6,0.6,0.7,3.4,0,6.8,3.5,0.4,0.3,0,0.4,0,0,0,0,0,0,0.8,0.1,0,0,0,1.3,17.9
경북,울진군,처리방법,매립,6.7,6.7,2.8,0.1,0.7,0.3,0.5,0.6,0.6,3.9,0.6,0.6,0.7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,울진군,처리방법,소각,13.7,13.6,13.6,0,6.5,0.7,0.5,4.4,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
경북,울진군,처리방법,재활용,26,1.4,0,0,0,0,0,0,0,1.4,0,0,0,1.4,0,6.8,3.5,0.4,0.3,0,0.4,0,0,0,0,0,0,0.8,0.1,0,0,0,1.3,17.8
경북,울릉군,발생량,발생량,12,7.5,5.7,0.2,1.5,0.5,0,1.5,2,1.8,0.9,0.3,0.3,0.3,0,0.6,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.4,3.9
경북,울릉군,처리방법,매립,7.1,3.2,1.4,0.2,0,0,0,0.7,0.5,1.8,0.9,0.3,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9
경북,울릉군,처리방법,소각,4.3,4.3,4.3,0,1.5,0.5,0,0.8,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,울릉군,처리방법,재활용,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.4,0
경남,창원시,발생량,발생량,961.2,523.5,376.6,0,133.7,27.3,40.5,90,85.1,146.9,18,14.7,1.9,112.3,0,217.8,31.5,23.6,12,17.3,18.4,0,0.5,0.4,0.1,0,0.5,43.4,3.2,5,8,0.1,53.8,219.9
경남,창원시,처리방법,매립,110.8,110.8,0,0,0,0,0,0,0,110.8,0,0,0,110.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,창원시,처리방법,소각,363,363,337.7,0,132.5,18.4,34.7,83.5,68.6,25.3,12.6,12.4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,창원시,처리방법,재활용,487.4,49.7,38.9,0,1.2,8.9,5.8,6.5,16.5,10.8,5.4,2.3,1.6,1.5,0,217.8,31.5,23.6,12,17.3,18.4,0,0.5,0.4,0.1,0,0.5,43.4,3.2,5,8,0.1,53.8,219.9
경남,진주시,발생량,발생량,347.8,152.7,134.5,0,62.9,10.5,13.5,43.1,4.5,18.2,4.5,3.7,2.9,7.1,0,113.7,32.8,12.3,1.7,7.1,4.2,0,1.2,0,0,0,0,45.7,0.3,8.4,0,0,0,81.4
경남,진주시,처리방법,매립,152.7,152.7,134.5,0,62.9,10.5,13.5,43.1,4.5,18.2,4.5,3.7,2.9,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,진주시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,진주시,처리방법,재활용,195.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.7,32.8,12.3,1.7,7.1,4.2,0,1.2,0,0,0,0,45.7,0.3,8.4,0,0,0,81.4
경남,통영시,발생량,발생량,157.8,98.8,76.3,0,23.4,4.9,3,19,26,22.5,2.1,1.2,4.8,14.4,0,39.4,19.4,2.7,1.8,0.5,2.2,0,0.5,0,0,0,0,10.3,1,0.2,0,0.1,0.7,19.6
경남,통영시,처리방법,매립,72.3,72.3,55.2,0,18.2,2,1.4,16,17.6,17.1,1.4,0.7,2.2,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,통영시,처리방법,소각,36.8,26.5,21.1,0,5.2,2.9,1.6,3,8.4,5.4,0.7,0.5,2.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3
경남,통영시,처리방법,재활용,48.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.4,19.4,2.7,1.8,0.5,2.2,0,0.5,0,0,0,0,10.3,1,0.2,0,0.1,0.7,9.3
